"Von:";"01.01.2021";
"Bis:";"23.05.2021";

"Freitextsuche (im Verwendungszweck und Empf�ngerdaten):";"";"im Verwendungszweck und Empf�ngerdaten";
"Betrag von:";"";"bis:";"";

"Buchungstag";"Wertstellung";"Buchungstext";"Auftraggeber / Beguenstigter";"Verwendungszweck";"Kontonummer";"BLZ";"Betrag (EUR)";"Gl�ubiger-ID";"Mandatsreferenz";"Kundenreferenz";
"20.12.2021";"20.12.2021";" ";" ";"E-Plus";" ";" ";"-120,99";"     ";"                          ";"";
"18.11.2021";"18.11.2021";" ";" ";"Versicherung";" ";" ";"-20,07";"    ";"                 ";"";
"14.10.2021";"14.10.2021";" ";" ";"PayPal ";" ";" ";"-40,99";"                        ";"          ";"";
"11.09.2021";"11.09.2021";" ";" ";"E-Plus ";" ";" ";"-90,99";"     ";"                          ";"";
"06.08.2021";"06.08.2021";" ";" ";"PayPal ";" ";" ";"-820,98";"    ";"            ";"";
"03.06.2021";"03.06.2021";" ";" ";"Wohnung";" ";" ";"-4270,00";" ";" ";" ";
"29.04.2021";"29.04.2021";" ";" ";"PayPal A";" ";" ";"-70,00";" ";"          ";"";
"26.02.2021";"26.02.2021";" ";"  ";"E-Plus";" ";" ";"-1480,50";"";"";" ";
"26.01.2021";"26.01.2021";" ";" ";"KREDITKARTENABRECHNUNG ";" ";" ";"-2600,24";"     ";"       ";" 5";
